155.330185,-32.005611,937
155.318848,-32.006916,1347
155.307495,-32.008236,1921
155.296127,-32.009560,729
155.284744,-32.010876,793
155.273331,-32.012199,1100
155.261917,-32.013519,592
155.250504,-32.014843,316
155.239059,-32.016174,210
155.227600,-32.017487,371
155.216125,-32.018814,1361
155.204636,-32.020142,494
155.146942,-32.026772,1020
155.135361,-32.028107,334
155.077164,-32.034771,476
155.065475,-32.036114,756
155.053772,-32.037445,300
154.864258,-32.058941,386
154.828247,-32.062996,150
154.792038,-32.067062,371
154.731369,-32.073856,316
154.719162,-32.075218,119
154.682495,-32.079304,501
154.670227,-32.080669,1507
154.657944,-32.082039,1895
154.645630,-32.083408,476
154.633331,-32.084770,1256
154.620972,-32.086143,828
154.610672,-32.087284,146
154.519455,-32.097359,1161
154.511139,-32.098267,1919
154.502777,-32.099186,1961
154.494400,-32.100113,2082
154.486038,-32.101040,1981
154.477661,-32.101944,1191
154.469269,-32.102875,1330
154.460876,-32.103798,473
154.452469,-32.104717,692
154.444077,-32.105625,497
154.418762,-32.108410,406
154.029144,-32.150436,456
154.020264,-32.151375,162
154.002457,-32.153263,227
153.993561,-32.154209,344
153.984619,-32.155159,128
153.975693,-32.156101,309
153.966736,-32.157051,1169
153.957794,-32.157997,657
153.948822,-32.158947,407
153.930847,-32.160847,244
153.921844,-32.161797,209
153.912842,-32.162743,417
153.903824,-32.163700,327
153.894791,-32.164650,943
153.867630,-32.167511,430
153.831284,-32.171326,600
153.822159,-32.172287,1343
153.813034,-32.173241,1877
153.803894,-32.174191,1300
153.794754,-32.175152,441
153.739639,-32.180897,443
153.730408,-32.181862,511
153.721146,-32.182835,267
153.711899,-32.183792,1338
153.702652,-32.184750,1215
153.693375,-32.185711,868
153.684097,-32.186684,444
153.665497,-32.188610,194
153.543427,-32.201199,247
153.476898,-32.208008,129
153.448181,-32.210941,80
153.438583,-32.211922,328
152.891068,-32.266548,57
152.531006,-32.301216,508
152.520172,-32.302246,7
152.509262,-32.303280,570
152.498367,-32.304314,1088
152.487747,-32.305317,858
152.466660,-32.307304,1869
152.455643,-32.308338,2387
152.444473,-32.309399,1243
152.422607,-32.311462,938
152.356079,-32.317692,1054
152.222153,-32.330158,2391
152.209885,-32.331287,2737
152.198166,-32.332378,2469
152.186768,-32.333427,2578
152.175980,-32.334419,2605
152.165329,-32.335403,2130
152.154724,-32.336369,2743
152.143936,-32.337368,1723
152.085953,-32.342678,1906
151.993469,-32.351112,1710
151.980301,-32.352306,2197
151.967712,-32.353447,2512
151.955948,-32.354519,2537
151.944275,-32.355572,2112
151.932175,-32.356670,997
151.920349,-32.357735,1386
151.908707,-32.358784,2487
151.897018,-32.359837,2615
151.885254,-32.360893,2629
151.873642,-32.361938,2534
151.862122,-32.362965,2609
151.850647,-32.364002,2576
151.838776,-32.365067,1762
151.827179,-32.366093,751
151.814499,-32.367233,152
151.777359,-32.370556,157
151.765396,-32.371620,1730
151.754089,-32.372620,1466
151.741577,-32.373734,2219
151.729538,-32.374805,1831
151.717834,-32.375835,1794
151.705521,-32.376930,2707
151.693848,-32.377964,2168
151.681808,-32.379036,2405
151.669891,-32.380077,917
151.645798,-32.382198,1654
151.632828,-32.383343,561
151.557373,-32.389957,1559
151.545822,-32.390968,140
151.534973,-32.391914,829
150.922012,-32.443924,473
150.552933,-32.473820,823
150.546509,-32.474331,1570
150.255920,-32.497116,952
150.249237,-32.497627,1674
150.242203,-32.498177,1978
148.777771,-32.602859,307
148.768295,-32.603477,311
148.758972,-32.604092,314
148.731659,-32.605881,307
148.723145,-32.606434,1856
148.713989,-32.607033,2217
148.704132,-32.607670,2927
148.694458,-32.608315,3111
148.685455,-32.608891,2915
148.676590,-32.609467,3164
148.667801,-32.610039,3023
148.658752,-32.610622,3499
148.649612,-32.611214,3307
148.640442,-32.611805,2915
148.631622,-32.612377,2549
148.622528,-32.612961,900
148.452316,-32.623837,403
148.442261,-32.624470,1162
148.432510,-32.625084,383
148.423309,-32.625668,1615
148.414047,-32.626247,1946
148.404190,-32.626869,3303
148.394348,-32.627491,3041
148.384659,-32.628094,2195
148.375397,-32.628674,1144
148.366409,-32.629238,352
148.316544,-32.632343,304
148.305161,-32.633057,297
148.294525,-32.633720,305
148.284317,-32.634346,300
148.234268,-32.637436,308
148.224289,-32.638054,1351
148.214310,-32.638664,312
148.194397,-32.639885,313
148.184494,-32.640495,313
148.174469,-32.641102,313
148.164368,-32.641720,2493
148.154297,-32.642338,873
148.144302,-32.642941,310
148.114166,-32.644772,308
148.104111,-32.645378,1015
148.094070,-32.645988,862
148.084015,-32.646595,1644
148.073990,-32.647202,304
148.002884,-32.651463,278
147.992676,-32.652073,658
147.982468,-32.652679,1393
147.972244,-32.653286,278
147.962021,-32.653896,1534
147.951782,-32.654499,3153
147.941528,-32.655109,3238
147.931213,-32.655724,3195
147.920883,-32.656334,1413
147.910522,-32.656933,1009
147.900177,-32.657555,282
147.889847,-32.658150,2387
147.879532,-32.658768,3206
147.869232,-32.659367,3214
147.858902,-32.659977,2615
147.848648,-32.660576,271
147.838272,-32.661175,262
147.827957,-32.661777,1811
147.817581,-32.662384,3129
147.806885,-32.663006,1950
147.754105,-32.666065,1331
147.743607,-32.666676,1504
147.733109,-32.667278,3074
147.722641,-32.667885,3228
147.712082,-32.668491,2957
147.701157,-32.669121,3077
147.690445,-32.669731,3242
147.679947,-32.670330,3076
147.669495,-32.670925,3303
147.658890,-32.671528,2776
147.648087,-32.672142,316
147.637222,-32.672756,315
147.626358,-32.673386,315
147.615631,-32.673981,311
147.561462,-32.677044,286
147.550568,-32.677658,283
147.539734,-32.678261,277
147.518036,-32.679478,273
147.507217,-32.680080,1591
147.496323,-32.680695,3012
147.485382,-32.681305,3195
147.474472,-32.681904,1701
147.463531,-32.682507,1369
147.452560,-32.683125,2702
147.441650,-32.683727,1875
147.364807,-32.687946,725
147.353790,-32.688545,3135
147.342712,-32.689152,3213
147.331604,-32.689762,3311
147.320618,-32.690357,3368
147.309631,-32.690952,2665
147.298065,-32.691574,3280
147.286713,-32.692196,3167
147.275131,-32.692818,3061
147.263702,-32.693436,3134
147.252518,-32.694038,3259
147.241455,-32.694637,2348
147.230133,-32.695240,2130
147.218506,-32.695862,2523
147.207047,-32.696472,3324
147.195694,-32.697086,2096
147.184280,-32.697693,749
147.172668,-32.698307,2140
147.161224,-32.698921,1927
147.150253,-32.699501,1082
147.138565,-32.700115,2081
147.126480,-32.700756,305
147.114746,-32.701378,838
147.103088,-32.701988,2783
147.091461,-32.702606,2188
147.033829,-32.705612,300
147.021790,-32.706245,301
147.009766,-32.706871,1208
146.998062,-32.707474,303
146.986496,-32.708076,303
146.952332,-32.709827,298
146.940384,-32.710445,4231
146.928467,-32.711056,3829
146.915817,-32.711708,3917
146.903580,-32.712330,4347
146.891571,-32.712948,4573
146.879547,-32.713562,4967
146.867584,-32.714169,5004
146.855652,-32.714775,4752
146.843689,-32.715374,4874
146.831665,-32.715988,4630
146.819641,-32.716595,2386
146.807617,-32.717205,1917
146.795593,-32.717796,2290
146.783554,-32.718407,307
146.771530,-32.719002,316
146.759460,-32.719612,319
146.503189,-32.732140,821
146.489990,-32.732773,1704
146.476883,-32.733406,1380
146.464264,-32.734005,4692
146.451965,-32.734592,5266
146.439117,-32.735195,5147
146.426239,-32.735806,5001
146.413239,-32.736423,5287
146.400345,-32.737034,4596
146.387466,-32.737633,2727
146.374649,-32.738243,615
146.362015,-32.738827,2312
146.349411,-32.739418,3166
146.336823,-32.740005,5114
146.324219,-32.740589,5376
146.311539,-32.741180,5348
146.298584,-32.741783,5518
146.285339,-32.742397,4858
146.272202,-32.743000,7723
146.259277,-32.743599,4728
146.246338,-32.744186,7447
146.233292,-32.744785,4414
146.219925,-32.745399,3720
146.206665,-32.746006,3777
146.193390,-32.746613,5312
146.180283,-32.747204,5708
146.167038,-32.747807,5953
146.153732,-32.748409,6058
146.140518,-32.749008,6120
146.127289,-32.749607,5456
146.114044,-32.750198,5412
146.100769,-32.750790,5864
146.087494,-32.751381,5704
146.074173,-32.751976,5369
146.060822,-32.752567,5910
146.047440,-32.753166,6049
146.034073,-32.753757,5542
146.020660,-32.754353,5675
146.007217,-32.754944,5838
145.993759,-32.755539,6665
145.980316,-32.756130,5596
145.966888,-32.756706,6534
145.953613,-32.757294,6765
145.940704,-32.757858,6160
145.927887,-32.758408,6314
145.913727,-32.759022,6175
145.899963,-32.759613,5728
145.886551,-32.760197,5421
145.873444,-32.760765,5317
145.859177,-32.761379,5683
145.845367,-32.761967,6025
145.831284,-32.762558,5818
145.817429,-32.763157,5207
145.803604,-32.763741,5885
145.790161,-32.764317,6156
145.775848,-32.764908,6277
145.761520,-32.765518,6345
145.747421,-32.766113,6264
145.733383,-32.766705,5967
145.719360,-32.767284,5659
145.705307,-32.767872,5532
145.691254,-32.768459,5379
145.677200,-32.769035,5234
145.663147,-32.769619,5002
145.649033,-32.770210,5286
145.634903,-32.770779,5419
145.620758,-32.771362,5604
145.606583,-32.771946,5786
145.592422,-32.772522,5771
145.578278,-32.773098,5781
145.564209,-32.773670,5644
145.550613,-32.774220,5531
145.536850,-32.774769,5647
145.522583,-32.775341,5640
145.508209,-32.775928,5438
145.493515,-32.776508,5253
145.479584,-32.777065,5278
145.464981,-32.777645,5335
145.450043,-32.778240,5371
145.435760,-32.778801,5404
145.421265,-32.779385,5369
145.406296,-32.779968,5362
145.391388,-32.780552,5285
145.376556,-32.781132,5236
145.361649,-32.781712,5293
145.346802,-32.782291,5403
145.331909,-32.782871,5495
145.317017,-32.783443,5620
145.302139,-32.784016,5640
145.287247,-32.784595,5779
145.272354,-32.785160,6003
145.257523,-32.785725,6161
145.242737,-32.786293,6032
145.228226,-32.786839,5840
145.213745,-32.787384,5714
145.198639,-32.787952,5815
145.183090,-32.788540,5893
145.167862,-32.789108,5946
145.152710,-32.789680,6095
145.137436,-32.790245,5966
145.122116,-32.790813,5837
145.106506,-32.791397,5978
145.091202,-32.791958,6127
145.075958,-32.792515,6260
145.060623,-32.793079,6245
145.045303,-32.793636,6326
145.029922,-32.794197,6361
145.014572,-32.794750,6113
144.999146,-32.795311,6789
144.983734,-32.795876,5819
144.968292,-32.796425,5398
144.952835,-32.796978,6661
144.937363,-32.797527,6726
144.921829,-32.798080,6715
144.906235,-32.798626,6224
144.890549,-32.799187,6257
144.874863,-32.799728,5515
144.859085,-32.800289,1121
144.796051,-32.802464,243
144.780182,-32.803017,1392
144.764282,-32.803562,114
144.668076,-32.806824,732
144.651886,-32.807369,4285
144.635834,-32.807892,3547
144.619614,-32.808437,428
144.587021,-32.809509,970
144.570511,-32.810047,3398
144.554214,-32.810581,5890
144.537872,-32.811108,7060
144.521469,-32.811642,5534
144.504807,-32.812183,1024
144.455505,-32.813759,96
144.439011,-32.814278,6104
144.422424,-32.814808,6339
144.405594,-32.815334,5741
144.388748,-32.815865,5943
144.371811,-32.816391,6007
144.355042,-32.816906,6962
144.338394,-32.817421,6713
144.321548,-32.817940,6869
144.304672,-32.818462,6619
144.287567,-32.818985,6811
144.270554,-32.819504,6640
144.253647,-32.820007,4235
144.236481,-32.820530,3559
144.219330,-32.821053,4087
144.202362,-32.821548,224
144.063202,-32.825626,2553
144.045776,-32.826122,4804
144.028351,-32.826611,3031
144.010864,-32.827106,460
143.975357,-32.828114,1343
143.957809,-32.828606,1326
175.639999,-28.018579,8581
175.623795,-28.023132,8593
175.607635,-28.027672,8543
175.591507,-28.032196,8604
175.575439,-28.036715,9565
175.559387,-28.041197,9521
175.543381,-28.045685,8256
175.527420,-28.050152,7777
175.511505,-28.054619,7745
175.495605,-28.059052,7879
175.479736,-28.063507,7990
175.463898,-28.067911,9577
175.448105,-28.072329,9565
175.432343,-28.076742,9573
175.416626,-28.081120,9725
175.400940,-28.085495,8455
175.385284,-28.089853,8473
175.369659,-28.094223,8488
175.354080,-28.098557,8494
175.338547,-28.102879,8517
175.323029,-28.107185,8513
175.307571,-28.111490,8481
175.292145,-28.115778,8385
175.276749,-28.120056,8260
175.261383,-28.124331,8204
175.246063,-28.128580,7995
175.230743,-28.132837,7878
175.215469,-28.137066,8183
175.200241,-28.141287,8021
175.185043,-28.145493,7617
175.169891,-28.149696,7537
175.154755,-28.153885,7479
175.139648,-28.158058,7187
175.124588,-28.162228,7658
175.109558,-28.166372,8223
175.094559,-28.170528,8179
175.079590,-28.174667,8140
175.064651,-28.178787,8166
175.049744,-28.182899,8482
175.034851,-28.186996,8332
175.020004,-28.191076,8188
175.005203,-28.195171,8022
174.990448,-28.199226,7794
174.975693,-28.203297,7588
174.960983,-28.207344,7524
174.946289,-28.211372,7300
174.931625,-28.215406,6999
174.917007,-28.219431,7058
174.902390,-28.223429,6881
174.887833,-28.227436,6456
174.873291,-28.231428,6460
174.858780,-28.235401,6591
174.844299,-28.239367,6691
174.829849,-28.243332,6485
174.815445,-28.247271,6448
174.801041,-28.251217,6763
174.786682,-28.255138,6841
174.772354,-28.259071,6858
174.758072,-28.262962,6901
174.743790,-28.266874,7018
174.729568,-28.270750,6617
174.715347,-28.274630,6047
174.701187,-28.278502,5928
174.687042,-28.282352,6265
174.672943,-28.286192,6323
174.658859,-28.290037,6016
174.644775,-28.293873,5981
174.630737,-28.297695,5999
174.616730,-28.301504,6028
174.602753,-28.305298,6238
174.588806,-28.309101,6424
174.574875,-28.312887,6619
174.560989,-28.316647,6917
174.547119,-28.320427,7203
174.533295,-28.324165,7327
174.519485,-28.327915,7404
174.505692,-28.331654,7430
174.491928,-28.335390,9407
174.478210,-28.339102,9356
174.464493,-28.342815,9474
174.450806,-28.346516,9510
174.437149,-28.350224,9507
174.423553,-28.353889,9579
174.409927,-28.357576,9534
174.396362,-28.361240,9503
174.382843,-28.364889,9511
174.369308,-28.368551,9574
174.355835,-28.372169,9518
174.342377,-28.375807,9639
174.328934,-28.379433,9523
174.315506,-28.383057,9575
174.302124,-28.386654,7995
174.288757,-28.390257,7948
174.275421,-28.393854,8065
174.262115,-28.397417,8109
174.248856,-28.400988,8157
174.235580,-28.404551,9649
174.222351,-28.408106,9673
174.209137,-28.411661,9538
174.195953,-28.415199,9528
174.182785,-28.418730,8101
174.169662,-28.422260,7927
174.156525,-28.425776,7898
174.143433,-28.429291,7862
174.130356,-28.432775,9482
174.117325,-28.436274,9485
174.104294,-28.439762,7704
174.091309,-28.443237,7695
174.078339,-28.446709,7619
174.065414,-28.450153,7545
174.052505,-28.453608,7471
174.039612,-28.457054,7416
174.026764,-28.460487,7303
174.013901,-28.463917,7266
174.001083,-28.467335,7131
173.988266,-28.470757,6986
173.975510,-28.474140,6941
173.962753,-28.477558,6907
173.950027,-28.480944,6888
173.937332,-28.484318,6879
173.924652,-28.487694,6782
173.911987,-28.491066,6809
173.899353,-28.494431,6967
173.886734,-28.497766,6911
173.874146,-28.501110,7066
173.861572,-28.504450,7234
173.849014,-28.507786,6819
173.836502,-28.511105,6691
173.824005,-28.514427,6709
173.811508,-28.517744,6753
173.799042,-28.521042,6789
173.786591,-28.524332,6886
173.774185,-28.527620,6911
173.761795,-28.530905,7068
173.749420,-28.534172,7095
173.737091,-28.537441,7034
173.724762,-28.540697,6997
173.712494,-28.543940,6699
173.700195,-28.547184,6971
173.687943,-28.550425,7064
173.675690,-28.553658,6934
173.663483,-28.556877,6713
173.651291,-28.560085,6491
173.639114,-28.563307,6348
173.626968,-28.566498,6207
173.614822,-28.569704,6637
173.602737,-28.572872,6893
173.590652,-28.576057,6941
173.578598,-28.579233,6986
173.566544,-28.582415,7345
173.554504,-28.585577,7118
173.542496,-28.588724,7152
173.530502,-28.591879,7909
173.518524,-28.595020,7915
173.506577,-28.598166,7980
173.494659,-28.601282,8191
173.482742,-28.604399,8162
173.470856,-28.607512,7394
173.459000,-28.610626,6566
173.447174,-28.613724,6223
173.435349,-28.616819,5805
173.423538,-28.619907,5531
173.411774,-28.622995,5389
173.399994,-28.626072,5135
173.388245,-28.629147,4768
173.376511,-28.632212,5489
173.364822,-28.635262,5938
173.353119,-28.638317,5833
173.341461,-28.641365,6465
173.329819,-28.644402,6110
173.318207,-28.647432,6032
173.306595,-28.650461,6193
173.294998,-28.653486,6361
173.283432,-28.656506,6245
173.271881,-28.659494,6097
173.260345,-28.662510,6656
173.248825,-28.665495,6242
173.237335,-28.668493,5230
173.225861,-28.671471,4628
173.214401,-28.674452,4450
173.202988,-28.677433,4209
173.191559,-28.680391,4319
173.180176,-28.683342,4640
173.168777,-28.686300,4714
173.157410,-28.689249,4570
173.146057,-28.692190,4944
173.134720,-28.695137,5086
173.123428,-28.698057,4863
173.112137,-28.700987,4332
173.100861,-28.703903,4295
173.089615,-28.706818,4957
173.078384,-28.709717,4873
173.067169,-28.712620,5788
173.055969,-28.715523,6662
173.044785,-28.718409,7176
173.033615,-28.721300,7349
173.022476,-28.724176,7599
173.011353,-28.727045,7674
173.000229,-28.729910,7411
172.989136,-28.732775,7240
172.978058,-28.735626,7223
172.966980,-28.738489,7340
172.955948,-28.741323,7251
172.944946,-28.744167,7152
172.933960,-28.746996,7119
172.922989,-28.749821,7082
172.911987,-28.752659,7083
172.901031,-28.755459,6957
172.890106,-28.758280,6972
172.879181,-28.761080,6295
172.868271,-28.763897,6406
172.857407,-28.766674,7016
172.846527,-28.769466,6920
172.835678,-28.772264,7298
172.824829,-28.775043,7963
172.814011,-28.777817,8193
172.803223,-28.780582,7996
172.792450,-28.783342,9265
172.781677,-28.786106,7557
172.770920,-28.788858,7083
172.760178,-28.791611,6850
172.749451,-28.794363,6606
172.738754,-28.797085,6517
172.728073,-28.799816,6317
172.717392,-28.802542,6218
172.706741,-28.805271,6343
172.696106,-28.807989,6465
172.685486,-28.810701,6840
172.674866,-28.813410,7073
172.664291,-28.816120,6759
172.653732,-28.818808,6600
172.643173,-28.821503,6573
172.632614,-28.824181,6535
172.622086,-28.826872,6466
172.611572,-28.829550,6201
172.601074,-28.832216,5887
172.590607,-28.834887,5807
172.580170,-28.837547,5556
172.569717,-28.840197,5690
172.559296,-28.842854,5882
172.548889,-28.845501,6391
172.538483,-28.848141,7743
172.528091,-28.850780,7810
172.517731,-28.853411,7872
172.507370,-28.856037,7777
172.497025,-28.858673,7533
172.486710,-28.861282,7696
172.476395,-28.863888,7796
172.466110,-28.866514,7622
172.455841,-28.869095,7649
172.445602,-28.871704,7799
172.435318,-28.874300,8130
172.425110,-28.876892,8112
172.414871,-28.879475,8206
172.404678,-28.882053,8293
172.394470,-28.884634,8331
172.384293,-28.887217,8054
172.374146,-28.889774,7625
172.363983,-28.892336,7383
172.353867,-28.894897,7266
172.343750,-28.897444,7076
172.333649,-28.900000,6979
172.323563,-28.902536,7096
172.313507,-28.905081,7320
172.303482,-28.907608,7563
172.293427,-28.910141,7579
172.283401,-28.912672,7507
172.273376,-28.915176,9360
172.263397,-28.917696,9353
172.253403,-28.920214,9421
172.243423,-28.922724,9404
172.233459,-28.925230,9368
172.223526,-28.927727,9391
172.213608,-28.930229,9343
172.203705,-28.932713,9327
172.193802,-28.935192,9502
172.183899,-28.937677,9581
172.174042,-28.940147,9406
172.164185,-28.942623,9479
172.154343,-28.945095,9534
172.144516,-28.947561,9382
172.134689,-28.950027,9405
172.124893,-28.952475,9335
172.115112,-28.954927,9419
172.105331,-28.957378,9345
172.095566,-28.959822,9279
172.085815,-28.962263,9322
172.076050,-28.964697,9425
172.066345,-28.967123,9230
172.056625,-28.969547,9345
172.046951,-28.971968,9297
172.037247,-28.974386,9405
172.027573,-28.976801,9530
172.017944,-28.979219,9551
172.008286,-28.981627,9529
171.998657,-28.984016,9524
171.989059,-28.986418,9565
171.979462,-28.988808,9578
171.969879,-28.991203,9730
171.960297,-28.993589,10036
171.950729,-28.995966,10117
171.941193,-28.998346,9851
171.931656,-29.000710,9856
171.922119,-29.003086,9698
171.912598,-29.005453,10023
171.903091,-29.007824,9969
171.893616,-29.010176,9728
171.884140,-29.012526,9720
171.874695,-29.014883,10082
171.865234,-29.017221,9846
171.855804,-29.019571,9842
171.846390,-29.021908,9857
171.836990,-29.024233,9882
171.827606,-29.026558,9857
171.818207,-29.028894,9818
171.808838,-29.031218,9796
171.799484,-29.033529,9739
171.790146,-29.035845,9811
171.780807,-29.038160,9760
171.771484,-29.040462,9943
171.762161,-29.042774,9917
171.752884,-29.045061,9932
171.743607,-29.047350,9989
171.734329,-29.049656,9971
171.725082,-29.051933,9981
171.715836,-29.054218,9985
171.706604,-29.056499,9812
171.697372,-29.058769,8925
171.688156,-29.061054,8892
171.678970,-29.063318,8935
171.669754,-29.065598,9689
171.660583,-29.067850,8816
171.651428,-29.070112,8619
171.642288,-29.072363,8574
171.633133,-29.074614,8359
171.624008,-29.076866,8200
171.614914,-29.079094,8216
171.605804,-29.081345,7765
171.596725,-29.083578,7234
171.587662,-29.085800,6928
171.578583,-29.088041,6710
171.569550,-29.090258,6929
171.560486,-29.092491,7450
171.551453,-29.094704,7401
171.542435,-29.096916,7215
171.533432,-29.099127,6646
171.524429,-29.101336,6407
171.515442,-29.103539,6524
171.506454,-29.105734,6956
171.497498,-29.107931,7332
171.488556,-29.110126,6882
171.479599,-29.112318,11197
171.470688,-29.114508,6358
171.461777,-29.116680,6672
171.452866,-29.118862,7108
171.443985,-29.121044,7323
171.435104,-29.123209,7211
171.426239,-29.125378,6896
171.417404,-29.127546,6570
171.408539,-29.129709,6727
171.399719,-29.131870,7216
171.390900,-29.134018,9264
171.382080,-29.136166,9448
171.373276,-29.138321,9617
171.364471,-29.140467,9414
171.355698,-29.142601,9324
171.346924,-29.144745,9297
171.338135,-29.146887,11471
171.329391,-29.149010,11444
171.320648,-29.151148,6506
171.311935,-29.153263,5982
171.303223,-29.155397,5522
171.294540,-29.157515,5469
171.285843,-29.159620,5397
171.277176,-29.161732,5553
171.268494,-29.163832,5885
171.259842,-29.165953,11431
171.251175,-29.168047,9310
171.242523,-29.170156,9371
171.233887,-29.172243,9522
171.225281,-29.174330,9439
171.216660,-29.176437,9358
171.208054,-29.178528,6761
171.199463,-29.180593,5545
171.190887,-29.182680,4593
171.182327,-29.184757,4158
171.173767,-29.186836,3980
171.165222,-29.188898,2639
171.156693,-29.190966,2478
171.148178,-29.193035,2488
171.139664,-29.195093,2669
171.131165,-29.197144,2662
171.122665,-29.199209,2336
171.114182,-29.201254,2370
171.105713,-29.203300,2477
171.097244,-29.205362,2376
171.088791,-29.207401,2033
171.080353,-29.209436,2533
171.071930,-29.211466,4287
171.063492,-29.213511,4376
171.055084,-29.215530,4689
171.046677,-29.217566,4117
171.038284,-29.219576,2068
171.029907,-29.221609,2105
171.021515,-29.223627,2192
171.013153,-29.225641,1917
171.004791,-29.227659,1782
170.996445,-29.229668,1598
170.988144,-29.231663,1536
170.979813,-29.233671,1663
170.971497,-29.235676,2008
170.963196,-29.237673,2207
170.954895,-29.239672,1940
170.946609,-29.241661,1930
170.938354,-29.243643,2278
170.930069,-29.245634,2316
170.921814,-29.247612,2196
170.913559,-29.249599,2569
170.905319,-29.251583,4491
170.897095,-29.253550,5337
170.888885,-29.255518,5570
170.880676,-29.257484,5440
170.872482,-29.259451,5230
170.864304,-29.261404,5294
170.856125,-29.263372,5625
170.847961,-29.265329,5925
170.839813,-29.267279,5997
170.831650,-29.269228,6072
170.823532,-29.271179,6164
170.815399,-29.273132,6314
170.807266,-29.275064,6260
170.799149,-29.277016,6329
170.791046,-29.278944,6363
170.782959,-29.280878,6405
170.774872,-29.282810,6437
170.766785,-29.284746,6410
170.758728,-29.286667,6439
170.750656,-29.288599,6482
170.742630,-29.290514,6487
170.734589,-29.292427,6395
170.726578,-29.294336,6509
170.718552,-29.296249,6539
170.710556,-29.298164,6548
170.702560,-29.300060,6481
170.694565,-29.301966,6221
170.686584,-29.303871,5427
170.678604,-29.305773,4717
170.670654,-29.307669,4631
170.662674,-29.309557,4460
170.654739,-29.311457,4565
170.646790,-29.313345,4750
170.638855,-29.315233,5249
170.630936,-29.317116,5357
170.623047,-29.318993,5513
170.615143,-29.320862,5593
170.607254,-29.322741,5399
170.599380,-29.324604,5526
170.591507,-29.326479,5581
170.583633,-29.328341,5551
170.575775,-29.330208,5399
170.567917,-29.332073,5429
170.560089,-29.333927,5417
170.552246,-29.335785,5344
170.544418,-29.337650,5252
170.536621,-29.339491,5190
170.528793,-29.341345,5388
170.520996,-29.343185,5755
170.513214,-29.345030,6104
170.505432,-29.346874,6522
170.497681,-29.348707,6870
170.489929,-29.350542,6741
170.482193,-29.352373,6755
170.474442,-29.354206,7140
170.466721,-29.356030,7229
170.458984,-29.357857,6960
170.451263,-29.359678,6123
170.443558,-29.361498,5657
170.435852,-29.363308,5725
170.428162,-29.365122,5614
170.420471,-29.366949,5510
170.412796,-29.368755,6113
170.405121,-29.370565,6930
170.397476,-29.372368,6492
170.389801,-29.374170,6305
170.382172,-29.375967,6787
170.374527,-29.377768,7436
170.366913,-29.379566,7089
170.359299,-29.381363,6837
170.351700,-29.383150,7087
170.344101,-29.384935,7181
170.336487,-29.386732,7212
170.328903,-29.388508,7255
170.321335,-29.390291,7346
170.313766,-29.392063,7609
170.306198,-29.393848,8186
170.298660,-29.395622,8400
170.291122,-29.397390,8287
170.283585,-29.399158,7868
170.276062,-29.400925,7591
170.268539,-29.402678,7762
170.261032,-29.404442,7741
170.253525,-29.406200,7480
170.246017,-29.407970,9149
170.238525,-29.409721,9171
170.231064,-29.411465,9189
170.223572,-29.413229,9143
170.216110,-29.414978,9178
170.208649,-29.416731,9168
170.201218,-29.418461,9116
170.193787,-29.420202,9258
170.186356,-29.421928,9213
170.178940,-29.423674,9226
170.171524,-29.425402,9316
170.164108,-29.427139,9297
170.156708,-29.428871,9183
170.149323,-29.430592,9267
170.141937,-29.432320,9289
170.134552,-29.434048,9266
170.127182,-29.435759,9267
170.119827,-29.437481,9414
170.112488,-29.439184,9317
170.105118,-29.440908,9317
170.097809,-29.442616,9361
170.090485,-29.444313,9392
170.083130,-29.446032,9381
170.075821,-29.447735,9354
170.068497,-29.449446,9275
170.061218,-29.451147,9384
170.053925,-29.452831,9368
170.046631,-29.454538,9425
170.039352,-29.456226,9428
170.032074,-29.457909,9406
170.024811,-29.459606,9465
170.017563,-29.461304,9391
170.010315,-29.462984,9402
170.003082,-29.464668,9411
169.995865,-29.466337,9455
169.988663,-29.468000,9484
169.981430,-29.469685,9534
169.974197,-29.471361,9508
169.967010,-29.473028,9437
169.959808,-29.474697,9401
169.952621,-29.476368,9342
169.945435,-29.478045,9451
169.938263,-29.479698,9337
169.931091,-29.481363,9338
169.923950,-29.483017,9427
169.916794,-29.484676,9279
169.909637,-29.486336,9329
169.902496,-29.487982,9314
169.895370,-29.489635,9331
169.888245,-29.491274,9462
169.881134,-29.492924,9328
169.874023,-29.494574,9408
169.866928,-29.496216,9293
169.859818,-29.497858,9293
169.852737,-29.499491,9352
169.845657,-29.501131,9320
169.838577,-29.502769,9420
169.831528,-29.504385,9419
169.824478,-29.506014,9207
169.817429,-29.507639,9205
169.810394,-29.509270,9176
169.803345,-29.510887,9184
169.796326,-29.512510,9198
169.789307,-29.514139,9220
169.782288,-29.515751,9191
169.775284,-29.517363,9217
169.768265,-29.518978,9130
169.761276,-29.520586,9197
169.754303,-29.522196,9190
169.747299,-29.523804,9144
169.740326,-29.525415,9203
169.733353,-29.527006,9487
169.726410,-29.528605,9436
169.719452,-29.530214,9457
169.712509,-29.531815,9375
169.705566,-29.533407,9491
169.698639,-29.534998,9841
169.691727,-29.536587,9672
169.684814,-29.538170,9443
169.677902,-29.539755,9587
169.670990,-29.541336,8581
169.664093,-29.542921,9300
169.657211,-29.544510,9447
169.650345,-29.546074,8321
169.643478,-29.547651,8377
169.636581,-29.549236,9334
169.629715,-29.550817,9396
169.622864,-29.552387,8604
169.616013,-29.553959,8435
